ISO,Country Name,Timestamp,Value,FLAG
AUT,Austria,2016/8/31,189.6202802,N
AUT,Austria,2016/9/1,207.4538728,N
AUT,Austria,2016/9/2,216.954959,N
AUT,Austria,2016/9/3,227.2641961,N
AUT,Austria,2016/9/4,233.2180875,N
AUT,Austria,2016/9/5,224.4691946,N
AUT,Austria,2016/9/6,216.6377227,N
AUT,Austria,2016/9/7,217.2226231,N
AUT,Austria,2016/9/8,221.3723676,N
AUT,Austria,2016/9/9,229.2780663,N
AUT,Austria,2016/9/10,243.2374628,N
AUT,Austria,2016/9/11,255.0063521,N
AUT,Austria,2016/9/12,269.880163,N
AUT,Austria,2016/9/13,278.837536,N
AUT,Austria,2016/9/14,302.7701801,N
AUT,Austria,2016/9/15,316.8318305,N
AUT,Austria,2016/9/16,321.694106,N
AUT,Austria,2016/9/17,322.4118633,N
AUT,Austria,2016/9/18,321.6108215,N
AUT,Austria,2016/9/19,305.6710824,N
AUT,Austria,2016/9/20,289.2484137,N
AUT,Austria,2016/9/21,286.2698654,N
AUT,Austria,2016/9/22,288.1122247,N
AUT,Austria,2016/9/23,294.5550956,N
AUT,Austria,2016/9/24,307.1469182,N
AUT,Austria,2016/9/25,319.174717,N
AUT,Austria,2016/9/26,326.4719792,N
AUT,Austria,2016/9/27,336.9742854,N
AUT,Austria,2016/9/28,363.3711851,N
AUT,Austria,2016/9/29,388.3530192,N
AUT,Austria,2016/9/30,388.4948782,N
AUT,Austria,2016/10/1,391.4094629,N
AUT,Austria,2016/10/2,392.7250046,N
AUT,Austria,2016/10/3,388.3160387,N
AUT,Austria,2016/10/4,387.7189423,N
AUT,Austria,2016/10/5,390.8108633,N
AUT,Austria,2016/10/6,389.7118531,N
AUT,Austria,2016/10/7,380.4610167,N
AUT,Austria,2016/10/8,383.3370201,N
AUT,Austria,2016/10/9,387.4834249,N
AUT,Austria,2016/10/10,389.7992762,N
AUT,Austria,2016/10/11,398.6078223,N
AUT,Austria,2016/10/12,397.5336092,N
AUT,Austria,2016/10/13,396.3514513,N
AUT,Austria,2016/10/14,397.4650133,N
AUT,Austria,2016/10/15,397.5210415,N
AUT,Austria,2016/10/16,397.028687,N
AUT,Austria,2016/10/17,385.9580501,N
AUT,Austria,2016/10/18,394.4122351,N
AUT,Austria,2016/10/19,397.9758999,N
AUT,Austria,2016/10/20,396.7621412,N
AUT,Austria,2016/10/21,392.3906109,N
AUT,Austria,2016/10/22,391.1661229,N
AUT,Austria,2016/10/23,391.3149815,N
AUT,Austria,2016/10/24,387.1922142,N
AUT,Austria,2016/10/25,385.9794521,N
AUT,Austria,2016/10/26,380.1474737,N
AUT,Austria,2016/10/27,391.8246108,N
AUT,Austria,2016/10/28,411.7171576,N
AUT,Austria,2016/10/29,426.1128345,N
AUT,Austria,2016/10/30,432.1536301,N
AUT,Austria,2016/10/31,434.5981742,N
AUT,Austria,2016/11/1,443.5561976,N
AUT,Austria,2016/11/2,461.0050754,N
AUT,Austria,2016/11/3,459.5515032,N
AUT,Austria,2016/11/4,464.476143,N
AUT,Austria,2016/11/5,463.8603364,N
AUT,Austria,2016/11/6,460.5124825,N
AUT,Austria,2016/11/7,455.465566,N
AUT,Austria,2016/11/8,456.6793096,N
AUT,Austria,2016/11/9,460.7492575,N
AUT,Austria,2016/11/10,468.5500407,N
AUT,Austria,2016/11/11,474.4596802,N
AUT,Austria,2016/11/12,471.6696431,N
AUT,Austria,2016/11/13,470.130837,N
AUT,Austria,2016/11/14,476.5894494,N
AUT,Austria,2016/11/15,481.6628652,N
AUT,Austria,2016/11/16,497.0762804,N
AUT,Austria,2016/11/17,495.0212951,N
AUT,Austria,2016/11/18,480.7917735,N
AUT,Austria,2016/11/19,450.254758,N
AUT,Austria,2016/11/20,424.0520976,N
AUT,Austria,2016/11/21,418.3466345,N
AUT,Austria,2016/11/22,410.538464,N
AUT,Austria,2016/11/23,403.7414055,N
AUT,Austria,2016/11/24,409.9697518,N
AUT,Austria,2016/11/25,416.3506014,N
AUT,Austria,2016/11/26,428.15317,N
AUT,Austria,2016/11/27,432.7498203,N
AUT,Austria,2016/11/28,423.6613131,N
AUT,Austria,2016/11/29,426.1936103,N
AUT,Austria,2016/11/30,442.7129041,N
AUT,Austria,2016/12/1,450.4450651,N
AUT,Austria,2016/12/2,449.7343455,N
AUT,Austria,2016/12/3,459.806955,N
AUT,Austria,2016/12/4,470.7569182,N
AUT,Austria,2016/12/5,471.903967,N
AUT,Austria,2016/12/6,479.2744874,N
AUT,Austria,2016/12/7,504.6644616,N
AUT,Austria,2016/12/8,534.9530044,N
AUT,Austria,2016/12/9,542.7965789,N
AUT,Austria,2016/12/10,551.1446452,N
AUT,Austria,2016/12/11,546.73046,N
AUT,Austria,2016/12/12,519.1320402,N
AUT,Austria,2016/12/13,520.1144924,N
AUT,Austria,2016/12/14,527.4208179,N
AUT,Austria,2016/12/15,528.945771,N
AUT,Austria,2016/12/16,533.5811664,N
AUT,Austria,2016/12/17,543.1707393,N
AUT,Austria,2016/12/18,558.384857,N
AUT,Austria,2016/12/19,559.4933033,N
AUT,Austria,2016/12/20,551.7147606,N
AUT,Austria,2016/12/21,565.2212434,N
AUT,Austria,2016/12/22,589.9819248,N
AUT,Austria,2016/12/23,610.0722505,N
AUT,Austria,2016/12/24,583.7017957,N
AUT,Austria,2016/12/25,540.3456909,N
AUT,Austria,2016/12/26,503.8296465,N
AUT,Austria,2016/12/27,481.1712243,N
AUT,Austria,2016/12/28,465.8378028,N
AUT,Austria,2016/12/29,461.4490533,N
AUT,Austria,2016/12/30,473.9705829,N
AUT,Austria,2016/12/31,503.7889921,N
AUT,Austria,2017/1/1,527.0447505,N
AUT,Austria,2017/1/2,528.7882261,N
AUT,Austria,2017/1/3,549.3689131,N
AUT,Austria,2017/1/4,540.5490144,N
AUT,Austria,2017/1/5,529.3628701,N
AUT,Austria,2017/1/6,517.576541,N
AUT,Austria,2017/1/7,543.3311094,N
AUT,Austria,2017/1/8,559.7687213,N
AUT,Austria,2017/1/9,565.7888397,N
AUT,Austria,2017/1/10,582.8307043,N
AUT,Austria,2017/1/11,594.7901074,N
AUT,Austria,2017/1/12,605.1066064,N
AUT,Austria,2017/1/13,608.195108,N
AUT,Austria,2017/1/14,603.3040571,N
AUT,Austria,2017/1/15,606.8241479,N
AUT,Austria,2017/1/16,609.5924381,N
AUT,Austria,2017/1/17,603.3739096,N
AUT,Austria,2017/1/18,609.9209981,N
AUT,Austria,2017/1/19,620.046553,N
AUT,Austria,2017/1/20,638.4699194,N
AUT,Austria,2017/1/21,683.264883,N
AUT,Austria,2017/1/22,700.5539386,N
AUT,Austria,2017/1/23,677.7885786,N
AUT,Austria,2017/1/24,664.4611347,N
AUT,Austria,2017/1/25,663.2305818,N
AUT,Austria,2017/1/26,684.8666787,N
AUT,Austria,2017/1/27,669.8934079,N
AUT,Austria,2017/1/28,669.907366,N
AUT,Austria,2017/1/29,685.4266746,N
AUT,Austria,2017/1/30,683.3520742,N
AUT,Austria,2017/1/31,679.7751191,N
AUT,Austria,2017/2/1,680.72865,N
AUT,Austria,2017/2/2,687.0586296,N
AUT,Austria,2017/2/3,685.2361133,N
AUT,Austria,2017/2/4,674.8740994,N
AUT,Austria,2017/2/5,660.3280834,N
AUT,Austria,2017/2/6,626.2846017,N
AUT,Austria,2017/2/7,610.5665346,N
AUT,Austria,2017/2/8,599.9201091,N
AUT,Austria,2017/2/9,603.3262976,N
AUT,Austria,2017/2/10,615.6966022,N
AUT,Austria,2017/2/11,612.9310835,N
AUT,Austria,2017/2/12,624.1844074,N
AUT,Austria,2017/2/13,651.2843542,N
AUT,Austria,2017/2/14,652.0562119,N
AUT,Austria,2017/2/15,645.4293022,N
AUT,Austria,2017/2/16,645.4987562,N
AUT,Austria,2017/2/17,640.9343621,N
AUT,Austria,2017/2/18,616.0286897,N
AUT,Austria,2017/2/19,603.8441409,N
AUT,Austria,2017/2/20,621.1325036,N
AUT,Austria,2017/2/21,596.5935353,N
AUT,Austria,2017/2/22,550.969643,N
AUT,Austria,2017/2/23,496.0364449,N
AUT,Austria,2017/2/24,450.8770921,N
AUT,Austria,2017/2/25,431.1409713,N
AUT,Austria,2017/2/26,408.3945827,N
AUT,Austria,2017/2/27,395.8536381,N
AUT,Austria,2017/2/28,409.6654986,N
AUT,Austria,2017/3/1,409.4385541,N
AUT,Austria,2017/3/2,414.1971141,N
AUT,Austria,2017/3/3,413.3010626,N
AUT,Austria,2017/3/4,390.5406967,N
AUT,Austria,2017/3/5,389.0022854,N
AUT,Austria,2017/3/6,406.6762904,N
AUT,Austria,2017/3/7,405.9603064,N
AUT,Austria,2017/3/8,429.8269694,N
AUT,Austria,2017/3/9,428.6095856,N
AUT,Austria,2017/3/10,389.1846932,N
AUT,Austria,2017/3/11,373.0909822,N
AUT,Austria,2017/3/12,371.4268294,N
AUT,Austria,2017/3/13,392.709531,N
AUT,Austria,2017/3/14,402.7113824,N
AUT,Austria,2017/3/15,432.0480412,N
AUT,Austria,2017/3/16,442.0416992,N
AUT,Austria,2017/3/17,438.3531758,N
AUT,Austria,2017/3/18,385.106632,N
AUT,Austria,2017/3/19,346.3652584,N
AUT,Austria,2017/3/20,333.037117,N
AUT,Austria,2017/3/21,339.9753681,N
AUT,Austria,2017/3/22,336.8009651,N
AUT,Austria,2017/3/23,343.9325306,N
AUT,Austria,2017/3/24,329.5225523,N
AUT,Austria,2017/3/25,329.9101132,N
AUT,Austria,2017/3/26,327.2057971,N
AUT,Austria,2017/3/27,344.5970469,N
AUT,Austria,2017/3/28,365.5486501,N
AUT,Austria,2017/3/29,376.7260593,N
AUT,Austria,2017/3/30,388.4088274,N
AUT,Austria,2017/3/31,395.6877053,N
AUT,Austria,2017/4/1,352.1787804,N
AUT,Austria,2017/4/2,346.739163,N
AUT,Austria,2017/4/3,345.1796988,N
AUT,Austria,2017/4/4,330.4899416,N
AUT,Austria,2017/4/5,328.7513928,N
AUT,Austria,2017/4/6,329.3953765,N
AUT,Austria,2017/4/7,332.0486146,N
AUT,Austria,2017/4/8,319.6289931,N
AUT,Austria,2017/4/9,340.7547011,N
AUT,Austria,2017/4/10,373.993418,N
AUT,Austria,2017/4/11,362.5376153,N
AUT,Austria,2017/4/12,382.5081182,N
AUT,Austria,2017/4/13,374.7928945,N
AUT,Austria,2017/4/14,382.1234151,N
AUT,Austria,2017/4/15,370.1171711,N
AUT,Austria,2017/4/16,341.566595,N
AUT,Austria,2017/4/17,341.7523359,N
AUT,Austria,2017/4/18,342.4289068,N
AUT,Austria,2017/4/19,313.6307083,N
AUT,Austria,2017/4/20,296.8793643,N
AUT,Austria,2017/4/21,325.0252505,N
AUT,Austria,2017/4/22,319.5414225,N
AUT,Austria,2017/4/23,303.6595316,N
AUT,Austria,2017/4/24,317.3910099,N
AUT,Austria,2017/4/25,324.2171237,N
AUT,Austria,2017/4/26,319.5392633,N
AUT,Austria,2017/4/27,314.0104689,N
AUT,Austria,2017/4/28,286.2999008,N
AUT,Austria,2017/4/29,273.6855092,N
AUT,Austria,2017/4/30,242.5199259,N
AUT,Austria,2017/5/1,210.2054272,N
AUT,Austria,2017/5/2,228.1205111,N
AUT,Austria,2017/5/3,231.5131357,N
AUT,Austria,2017/5/4,231.3040444,N
AUT,Austria,2017/5/5,224.1068548,N
AUT,Austria,2017/5/6,228.7771993,N
AUT,Austria,2017/5/7,221.0694831,N
AUT,Austria,2017/5/8,205.5768867,N
AUT,Austria,2017/5/9,197.8464826,N
AUT,Austria,2017/5/10,205.1923767,N
AUT,Austria,2017/5/11,209.860175,N
AUT,Austria,2017/5/12,198.2528168,N
AUT,Austria,2017/5/13,191.2109364,N
AUT,Austria,2017/5/14,183.2754052,N
AUT,Austria,2017/5/15,176.4746023,N
AUT,Austria,2017/5/16,179.7503292,N
AUT,Austria,2017/5/17,195.3390258,N
AUT,Austria,2017/5/18,182.5867285,N
AUT,Austria,2017/5/19,163.7786489,N
AUT,Austria,2017/5/20,139.1843293,N
AUT,Austria,2017/5/21,130.6522191,N
AUT,Austria,2017/5/22,163.2030425,N
AUT,Austria,2017/5/23,196.629661,N
AUT,Austria,2017/5/24,174.4606497,N
AUT,Austria,2017/5/25,162.9466076,N
AUT,Austria,2017/5/26,155.3743456,N
AUT,Austria,2017/5/27,164.1093737,N
AUT,Austria,2017/5/28,168.6240581,N
AUT,Austria,2017/5/29,167.9826771,N
AUT,Austria,2017/5/30,202.1041695,N
AUT,Austria,2017/5/31,215.3398687,N
AUT,Austria,2017/6/1,233.7903422,N
AUT,Austria,2017/6/2,208.8817402,N
AUT,Austria,2017/6/3,192.806014,N
AUT,Austria,2017/6/4,178.1414319,N
AUT,Austria,2017/6/5,173.234092,N
AUT,Austria,2017/6/6,168.8257788,N
AUT,Austria,2017/6/7,196.0530147,N
AUT,Austria,2017/6/8,198.6731198,N
AUT,Austria,2017/6/9,188.1007566,N
AUT,Austria,2017/6/10,181.4880848,N
AUT,Austria,2017/6/11,189.73219,N
AUT,Austria,2017/6/12,209.6538011,N
AUT,Austria,2017/6/13,218.2894177,N
AUT,Austria,2017/6/14,234.8245337,N
AUT,Austria,2017/6/15,232.2431171,N
AUT,Austria,2017/6/16,241.318946,N
AUT,Austria,2017/6/17,221.8506594,N
AUT,Austria,2017/6/18,214.4637382,N
AUT,Austria,2017/6/19,242.3681204,N
AUT,Austria,2017/6/20,263.10577,N
AUT,Austria,2017/6/21,280.1317383,N
AUT,Austria,2017/6/22,295.8772454,N
AUT,Austria,2017/6/23,293.4914742,N
AUT,Austria,2017/6/24,289.4392218,N
AUT,Austria,2017/6/25,284.4447789,N
AUT,Austria,2017/6/26,283.3766152,N
AUT,Austria,2017/6/27,281.9408954,N
AUT,Austria,2017/6/28,271.9119244,N
AUT,Austria,2017/6/29,267.4468365,N
AUT,Austria,2017/6/30,262.1289412,N
AUT,Austria,2017/7/1,249.7469409,N
AUT,Austria,2017/7/2,237.5966923,N
AUT,Austria,2017/7/3,235.6759185,N
AUT,Austria,2017/7/4,236.7171036,N
AUT,Austria,2017/7/5,239.0590274,N
AUT,Austria,2017/7/6,247.3249127,N
AUT,Austria,2017/7/7,253.1358498,N
AUT,Austria,2017/7/8,249.4393081,N
AUT,Austria,2017/7/9,251.1405299,N
AUT,Austria,2017/7/10,257.316463,N
AUT,Austria,2017/7/11,258.6792706,N
AUT,Austria,2017/7/12,266.8329598,N
AUT,Austria,2017/7/13,251.5850729,N
AUT,Austria,2017/7/14,240.8385709,N
AUT,Austria,2017/7/15,228.2393433,N
AUT,Austria,2017/7/16,222.52675,N
AUT,Austria,2017/7/17,228.9782752,N
AUT,Austria,2017/7/18,242.0164784,N
AUT,Austria,2017/7/19,252.7675914,N
AUT,Austria,2017/7/20,264.6392785,N
AUT,Austria,2017/7/21,271.4651854,N
AUT,Austria,2017/7/22,266.7641104,N
AUT,Austria,2017/7/23,264.3081565,N
AUT,Austria,2017/7/24,261.532519,N
AUT,Austria,2017/7/25,234.7191847,N
AUT,Austria,2017/7/26,222.3883628,N
AUT,Austria,2017/7/27,205.7165617,N
AUT,Austria,2017/7/28,188.2292511,N
AUT,Austria,2017/7/29,189.1598517,N
AUT,Austria,2017/7/30,180.369185,N
AUT,Austria,2017/7/31,184.9980088,N
AUT,Austria,2017/8/1,175.7562601,N
AUT,Austria,2017/8/2,181.7259578,N
AUT,Austria,2017/8/3,197.3319993,N
AUT,Austria,2017/8/4,208.7362295,N
AUT,Austria,2017/8/5,207.628952,N
AUT,Austria,2017/8/6,198.6592937,N
AUT,Austria,2017/8/7,196.223705,N
AUT,Austria,2017/8/8,184.5761507,N
AUT,Austria,2017/8/9,183.8374631,N
AUT,Austria,2017/8/10,176.6597795,N
AUT,Austria,2017/8/11,166.4771765,N
AUT,Austria,2017/8/12,154.3720233,N
AUT,Austria,2017/8/13,146.1506532,N
AUT,Austria,2017/8/14,143.8997709,N
AUT,Austria,2017/8/15,136.1068205,N
AUT,Austria,2017/8/16,143.181788,N
AUT,Austria,2017/8/17,154.1987258,N
AUT,Austria,2017/8/18,160.4691588,N
AUT,Austria,2017/8/19,160.5675996,N
AUT,Austria,2017/8/20,155.6476841,N
AUT,Austria,2017/8/21,151.1472046,N
AUT,Austria,2017/8/22,160.7196012,N
AUT,Austria,2017/8/23,172.5407686,N
AUT,Austria,2017/8/24,183.9599715,N
AUT,Austria,2017/8/25,195.7629942,N
AUT,Austria,2017/8/26,200.1148678,N
AUT,Austria,2017/8/27,205.5504745,N
AUT,Austria,2017/8/28,215.6026151,N
AUT,Austria,2017/8/29,226.3906481,N
AUT,Austria,2017/8/30,227.3660486,N
AUT,Austria,2017/8/31,232.8670208,N
AUT,Austria,2017/9/1,231.0905352,N
AUT,Austria,2017/9/2,219.0724043,N
AUT,Austria,2017/9/3,207.4117926,N
AUT,Austria,2017/9/4,202.9299682,N
AUT,Austria,2017/9/5,205.1892157,N
AUT,Austria,2017/9/6,218.2177958,N
AUT,Austria,2017/9/7,219.9685732,N
AUT,Austria,2017/9/8,224.0199002,N
AUT,Austria,2017/9/9,207.0104972,N
AUT,Austria,2017/9/10,201.1645633,N
AUT,Austria,2017/9/11,208.0508982,N
AUT,Austria,2017/9/12,212.8995572,N
AUT,Austria,2017/9/13,222.192918,N
AUT,Austria,2017/9/14,227.5758727,N
AUT,Austria,2017/9/15,228.9508434,N
AUT,Austria,2017/9/16,225.2637886,N
AUT,Austria,2017/9/17,220.7627519,N
AUT,Austria,2017/9/18,231.2003126,N
AUT,Austria,2017/9/19,237.0078061,N
AUT,Austria,2017/9/20,223.0862353,N
AUT,Austria,2017/9/21,211.2730386,N
AUT,Austria,2017/9/22,209.2278822,N
AUT,Austria,2017/9/23,206.0344641,N
AUT,Austria,2017/9/24,206.5972156,N
AUT,Austria,2017/9/25,211.8471777,N
AUT,Austria,2017/9/26,210.2527275,N
AUT,Austria,2017/9/27,214.7516703,N
AUT,Austria,2017/9/28,214.5759433,N
AUT,Austria,2017/9/29,215.1014207,N
AUT,Austria,2017/9/30,214.4766854,N
AUT,Austria,2017/10/1,213.2716951,N
AUT,Austria,2017/10/2,224.3225356,N
AUT,Austria,2017/10/3,239.7369725,N
AUT,Austria,2017/10/4,251.0870336,N
AUT,Austria,2017/10/5,255.0133803,N
AUT,Austria,2017/10/6,245.5806973,N
AUT,Austria,2017/10/7,238.3014873,N
AUT,Austria,2017/10/8,234.0109206,N
AUT,Austria,2017/10/9,241.9905776,N
AUT,Austria,2017/10/10,250.3941804,N
AUT,Austria,2017/10/11,259.6356342,N
AUT,Austria,2017/10/12,268.6514039,N
AUT,Austria,2017/10/13,274.5365563,N
AUT,Austria,2017/10/14,282.3875072,N
AUT,Austria,2017/10/15,291.4692502,N
AUT,Austria,2017/10/16,309.9175658,N
AUT,Austria,2017/10/17,332.0737616,N
AUT,Austria,2017/10/18,340.8930165,N
AUT,Austria,2017/10/19,355.4599864,N
AUT,Austria,2017/10/20,373.6198561,N
AUT,Austria,2017/10/21,382.4528678,N
AUT,Austria,2017/10/22,378.3653763,N
AUT,Austria,2017/10/23,371.5376165,N
AUT,Austria,2017/10/24,367.3273758,N
AUT,Austria,2017/10/25,379.6341456,N
AUT,Austria,2017/10/26,373.0715524,N
AUT,Austria,2017/10/27,371.0912658,N
AUT,Austria,2017/10/28,350.8539397,N
AUT,Austria,2017/10/29,330.1997,N
AUT,Austria,2017/10/30,313.8687204,N
AUT,Austria,2017/10/31,314.8264097,N
AUT,Austria,2017/11/1,311.6263423,N
AUT,Austria,2017/11/2,319.3243273,N
AUT,Austria,2017/11/3,332.0960797,N
AUT,Austria,2017/11/4,337.1677851,N
AUT,Austria,2017/11/5,340.3941672,N
AUT,Austria,2017/11/6,350.2200986,N
AUT,Austria,2017/11/7,359.2370756,N
AUT,Austria,2017/11/8,365.6389616,N
AUT,Austria,2017/11/9,375.4382454,N
AUT,Austria,2017/11/10,387.2135533,N
AUT,Austria,2017/11/11,380.1264679,N
AUT,Austria,2017/11/12,374.5533787,N
AUT,Austria,2017/11/13,363.4534217,N
AUT,Austria,2017/11/14,363.4539443,N
AUT,Austria,2017/11/15,370.9107204,N
AUT,Austria,2017/11/16,391.7770898,N
AUT,Austria,2017/11/17,404.893065,N
AUT,Austria,2017/11/18,402.2562342,N
AUT,Austria,2017/11/19,385.9680583,N
AUT,Austria,2017/11/20,378.1104769,N
AUT,Austria,2017/11/21,383.9601083,N
AUT,Austria,2017/11/22,397.5254038,N
AUT,Austria,2017/11/23,408.173083,N
AUT,Austria,2017/11/24,409.6891485,N
AUT,Austria,2017/11/25,411.5370096,N
AUT,Austria,2017/11/26,393.6595655,N
AUT,Austria,2017/11/27,405.6088498,N
AUT,Austria,2017/11/28,423.1438648,N
AUT,Austria,2017/11/29,426.2734538,N
AUT,Austria,2017/11/30,429.3676821,N
AUT,Austria,2017/12/1,437.5605891,N
AUT,Austria,2017/12/2,441.2904216,N
AUT,Austria,2017/12/3,440.7211314,N
AUT,Austria,2017/12/4,439.9954888,N
AUT,Austria,2017/12/5,448.0797185,N
AUT,Austria,2017/12/6,444.529906,N
AUT,Austria,2017/12/7,452.6814117,N
AUT,Austria,2017/12/8,459.6975356,N
AUT,Austria,2017/12/9,434.1518792,N
AUT,Austria,2017/12/10,418.4229862,N
AUT,Austria,2017/12/11,397.1481889,N
AUT,Austria,2017/12/12,392.7436925,N
AUT,Austria,2017/12/13,392.0114625,N
AUT,Austria,2017/12/14,391.4115108,N
AUT,Austria,2017/12/15,383.9793735,N
AUT,Austria,2017/12/16,388.4334357,N
AUT,Austria,2017/12/17,392.8176339,N
AUT,Austria,2017/12/18,392.7994414,N
AUT,Austria,2017/12/19,401.5505065,N
AUT,Austria,2017/12/20,416.1533678,N
AUT,Austria,2017/12/21,425.4570004,N
AUT,Austria,2017/12/22,420.1310715,N
AUT,Austria,2017/12/23,386.583639,N
AUT,Austria,2017/12/24,353.0901703,N
AUT,Austria,2017/12/25,334.2732663,N
AUT,Austria,2017/12/26,321.8019241,N
AUT,Austria,2017/12/27,312.4921237,N
AUT,Austria,2017/12/28,310.8134031,N
AUT,Austria,2017/12/29,309.5992939,N
AUT,Austria,2017/12/30,301.6189097,N
AUT,Austria,2017/12/31,280.3335823,N
AUT,Austria,2018/1/1,271.5514417,N
AUT,Austria,2018/1/2,267.8312428,N
AUT,Austria,2018/1/3,264.8636639,N
AUT,Austria,2018/1/4,266.2497822,N
AUT,Austria,2018/1/5,283.0427228,N
AUT,Austria,2018/1/6,297.1191825,N
AUT,Austria,2018/1/7,305.8091982,N
AUT,Austria,2018/1/8,321.1123864,N
AUT,Austria,2018/1/9,319.7366738,N
AUT,Austria,2018/1/10,322.8437192,N
AUT,Austria,2018/1/11,322.837876,N
AUT,Austria,2018/1/12,320.4721467,N
AUT,Austria,2018/1/13,337.9824215,N
AUT,Austria,2018/1/14,347.9805252,N
AUT,Austria,2018/1/15,364.8274068,N
AUT,Austria,2018/1/16,373.6892488,N
AUT,Austria,2018/1/17,380.9807539,N
AUT,Austria,2018/1/18,378.7460608,N
AUT,Austria,2018/1/19,368.7492479,N
AUT,Austria,2018/1/20,374.8182774,N
AUT,Austria,2018/1/21,377.4097235,N
AUT,Austria,2018/1/22,374.2434609,N
AUT,Austria,2018/1/23,383.956696,N
AUT,Austria,2018/1/24,395.6180344,N
AUT,Austria,2018/1/25,396.9003696,N
AUT,Austria,2018/1/26,392.5890785,N
AUT,Austria,2018/1/27,401.9329652,N
AUT,Austria,2018/1/28,379.2879218,N
AUT,Austria,2018/1/29,380.2148733,N
AUT,Austria,2018/1/30,376.6409255,N
AUT,Austria,2018/1/31,405.9283911,N
AUT,Austria,2018/2/1,407.6195646,N
AUT,Austria,2018/2/2,412.609977,N
AUT,Austria,2018/2/3,412.191263,N
AUT,Austria,2018/2/4,423.3369267,N
AUT,Austria,2018/2/5,432.0767987,N
AUT,Austria,2018/2/6,432.9486217,N
AUT,Austria,2018/2/7,425.3142433,N
AUT,Austria,2018/2/8,415.9618819,N
AUT,Austria,2018/2/9,422.1558597,N
AUT,Austria,2018/2/10,436.7132082,N
AUT,Austria,2018/2/11,444.2303643,N
AUT,Austria,2018/2/12,465.1318413,N
AUT,Austria,2018/2/13,466.1013199,N
AUT,Austria,2018/2/14,458.6657022,N
AUT,Austria,2018/2/15,471.1340371,N
AUT,Austria,2018/2/16,477.2903896,N
AUT,Austria,2018/2/17,475.2123769,N
AUT,Austria,2018/2/18,494.5673186,N
AUT,Austria,2018/2/19,485.6089674,N
AUT,Austria,2018/2/20,485.2445873,N
AUT,Austria,2018/2/21,477.2798813,N
AUT,Austria,2018/2/22,479.7001351,N
AUT,Austria,2018/2/23,490.4627535,N
AUT,Austria,2018/2/24,483.7832945,N
AUT,Austria,2018/2/25,488.204114,N
AUT,Austria,2018/2/26,477.7383887,N
AUT,Austria,2018/2/27,458.3053618,N
AUT,Austria,2018/2/28,487.3456781,N
AUT,Austria,2018/3/1,520.2181215,N
AUT,Austria,2018/3/2,532.5883294,N
AUT,Austria,2018/3/3,530.0143263,N
AUT,Austria,2018/3/4,517.5505463,N
AUT,Austria,2018/3/5,484.0728406,N
AUT,Austria,2018/3/6,471.8655492,N
AUT,Austria,2018/3/7,466.8468637,N
AUT,Austria,2018/3/8,467.0608245,N
AUT,Austria,2018/3/9,467.2906005,N
AUT,Austria,2018/3/10,461.9777872,N
AUT,Austria,2018/3/11,419.1850695,N
AUT,Austria,2018/3/12,376.1576378,N
AUT,Austria,2018/3/13,371.933738,N
AUT,Austria,2018/3/14,360.08418,N
AUT,Austria,2018/3/15,364.2980013,N
AUT,Austria,2018/3/16,343.2573049,N
AUT,Austria,2018/3/17,327.1011525,N
AUT,Austria,2018/3/18,316.4869884,N
AUT,Austria,2018/3/19,324.1432227,N
AUT,Austria,2018/3/20,351.6752106,N
AUT,Austria,2018/3/21,353.0140629,N
AUT,Austria,2018/3/22,407.8206686,N
AUT,Austria,2018/3/23,396.5931433,N
AUT,Austria,2018/3/24,423.9505198,N
AUT,Austria,2018/3/25,434.9891304,N
AUT,Austria,2018/3/26,444.2371049,N
AUT,Austria,2018/3/27,458.2489232,N
AUT,Austria,2018/3/28,465.4589898,N
AUT,Austria,2018/3/29,447.3846905,N
AUT,Austria,2018/3/30,397.462273,N
AUT,Austria,2018/3/31,329.7802642,N
AUT,Austria,2018/4/1,258.1742787,N
AUT,Austria,2018/4/2,248.7516913,N
AUT,Austria,2018/4/3,277.8794631,N
AUT,Austria,2018/4/4,254.2553623,N
AUT,Austria,2018/4/5,273.8699596,N
AUT,Austria,2018/4/6,248.6531264,N
AUT,Austria,2018/4/7,257.6582528,N
AUT,Austria,2018/4/8,219.3243049,N
AUT,Austria,2018/4/9,185.7439184,N
AUT,Austria,2018/4/10,186.2478077,N
AUT,Austria,2018/4/11,190.769506,N
AUT,Austria,2018/4/12,191.3011677,N
AUT,Austria,2018/4/13,159.9540291,N
AUT,Austria,2018/4/14,163.1027651,N
AUT,Austria,2018/4/15,142.8130212,N
AUT,Austria,2018/4/16,138.0184659,N
AUT,Austria,2018/4/17,144.4630967,N
AUT,Austria,2018/4/18,146.4940927,N
AUT,Austria,2018/4/19,148.0696709,N
AUT,Austria,2018/4/20,137.7962137,N
AUT,Austria,2018/4/21,123.2479796,N
AUT,Austria,2018/4/22,103.3027474,N
AUT,Austria,2018/4/23,105.1343972,N
AUT,Austria,2018/4/24,104.2277865,N
AUT,Austria,2018/4/25,102.847183,N
AUT,Austria,2018/4/26,100.8317978,N
AUT,Austria,2018/4/27,81.26962595,N
AUT,Austria,2018/4/28,66.85219269,N
AUT,Austria,2018/4/29,51.3095878,N
AUT,Austria,2018/4/30,42.7755722,N
AUT,Austria,2018/5/1,53.29231967,N
AUT,Austria,2018/5/2,58.85110366,N
